ticker,announcement_date,surprise_last_q,surprise_last_4q_mean,estimate_revision_30d,estimate_revision_7d,analyst_dispersion,price_mom_20d,price_mom_5d,vol_ratio,sector,market_cap_log,beat
JPM,2021-09-30,-5.92738482515374,-5.92738482515374,0.0,0.0,3.4889913136072512,-0.04931939238508587,0.021732216686102035,1.1354598320360803,Financials,26.937873935370604,0
JPM,2021-12-31,-1.017316414599177,-3.472350619876458,-6.735742420493963,-6.735742420493963,1.586322375678801,-0.07958509271158443,0.010786290322580605,1.1825871785066533,Financials,26.937873935370604,1
JPM,2022-03-31,4.191416232626876,-0.9177616690420132,4.183116953893313,4.183116953893313,2.0089630656762534,0.13029584578909392,0.056867469879518184,1.0418315931888633,Financials,26.937873935370604,0
JPM,2022-06-30,-3.922114046681794,-1.6688497634519586,14.056578828931604,14.056578828931604,1.9939567768464872,-0.04135073868521855,0.03747567887657555,0.950817932128717,Financials,26.937873935370604,0
JPM,2022-09-30,-6.156725001739856,-1.7261848075984874,0.7525884715264148,0.7525884715264148,2.7099811990464286,-0.040000000000000036,-0.024390243902438935,1.5687871073145359,Financials,26.937873935370604,0
JPM,2022-12-30,-3.5314442500073753,-2.354716766450537,-9.44215224482076,-9.44215224482076,2.168805349327886,0.0009218907140464694,0.003191936161276887,1.121225323652645,Financials,26.937873935370604,1
JPM,2023-03-31,1.0464485810507063,-3.14095867934458,-6.285462643538299,-6.285462643538299,1.1411617023962186,-0.008630765081363068,0.038421696958282237,1.4587910701406142,Financials,26.937873935370604,1
JPM,2023-06-30,6.3619764908589245,-0.5699360449594002,-4.9737936011252994,-4.9737936011252994,3.2959789050959754,0.0662557781201849,-0.004316546762589857,1.2890765749855992,Financials,26.937873935370604,0
JPM,2023-09-29,-1.1264492610945578,0.6876328902019242,-1.9019361706603577,-1.9019361706603577,1.455471663521246,0.09119752084409338,0.008455506307534888,1.3838778733320807,Financials,26.937873935370604,1
JPM,2023-12-29,1.844810333513178,2.0316965360820625,6.566753265623573,6.566753265623573,1.3951866059652622,-0.02086383601756947,-0.044642857142857095,0.7743949522894599,Financials,26.937873935370604,0
JPM,2024-03-29,-1.269619811428388,1.4526794379622892,4.320931501078695,4.320931501078695,3.5039188559697703,0.00073072707343802,0.003664345914254241,1.1386666429909618,Financials,26.937873935370604,1
JPM,2024-06-28,1.7630244348984598,0.30294142397217294,-5.432507846977233,-5.432507846977233,2.793184628946733,-0.007151552038953124,-0.041498347410943826,0.08737365424627577,Financials,26.937873935370604,0
JPM,2024-09-30,-2.7911894970689124,-0.1132436350214156,-7.566620561075779,-7.566620561075779,1.903147112942586,-0.00028667670035109616,-0.009655662051828107,1.3007553028916066,Financials,26.937873935370604,0
JPM,2024-12-31,-5.382446062149436,-1.920057733937069,15.316627426017185,15.316627426017185,3.578102014952868,-0.12162804919480863,-0.0771043049903618,1.0115756664132916,Financials,26.937873935370604,1
JPM,2025-03-31,1.345763924512835,-1.2662117999517635,-12.963892106617086,-12.963892106617086,3.1316057302255524,0.04251139399654247,-0.03125228185469153,0.8485088715050593,Financials,26.937873935370604,1
JPM,2025-06-30,6.623346119427044,-0.05113137881961709,1.5624378798627656,1.5624378798627656,1.1733744571176268,-0.008293069878127723,0.014533382515676818,0.7330282838726663,Financials,26.937873935370604,0
JPM,2025-09-30,-3.305563470622793,-0.17972487220808755,16.76387692461365,16.76387692461365,3.1023784896410933,0.0060784439183569905,0.026772887553872415,0.8570813230715383,Financials,26.937873935370604,0
JPM,2025-12-31,-1.154774215588617,0.8771930894321174,-2.7440199804307994,-2.7440199804307994,0.9816239985508041,0.08621171864074939,0.04451018624352865,1.4055693528523134,Financials,26.937873935370604,1
JPM,2026-03-31,6.199937174846867,2.0907364020156254,-12.209582900343046,-12.209582900343046,2.150861419536089,0.09957459081404574,0.02047644539614568,1.2315038994385916,Financials,26.937873935370604,1
V,2021-06-30,0.0,0.0,0.0,0.0,1.8033542385229817,0.044827928195973366,0.04638458482320207,1.2931373886961826,Financials,26.937873935370604,1
V,2021-09-30,6.82870138320702,6.82870138320702,0.0,0.0,1.3846366865052329,-0.06630136986301371,-0.006317426377684954,1.2219185704025766,Financials,26.937873935370604,0
V,2021-12-31,-6.455483929528841,0.18660872683908952,30.240246853098707,30.240246853098707,3.282710481645725,-0.1172172808132147,-0.05465472275768224,0.7303321974729808,Financials,26.937873935370604,1
V,2022-03-31,6.318353805988646,2.2305237532222746,-10.954014675463629,-10.954014675463629,3.168010137074869,-0.13063725490196076,-0.033909846111943476,0.7419167615521184,Financials,26.937873935370604,0
V,2022-06-30,-1.7793656936570468,1.2280513915024445,-1.833134642645317,-1.833134642645317,2.578072632456547,-0.049939098660170544,-0.033590308370044064,1.179001512990858,Financials,26.937873935370604,0
V,2022-09-30,-3.2122785000408514,-1.2821935793095234,2.4024076872817726,2.4024076872817726,1.9470089072498487,-0.005843590699987744,-0.051820230048618576,0.9068204901747019,Financials,26.937873935370604,1
V,2022-12-30,3.1638894742810084,1.1226497716429389,5.929567054650054,5.929567054650054,2.5416651533093084,-0.06880427521710075,-0.025992174399105616,0.9206357836350916,Financials,26.937873935370604,1
V,2023-03-31,2.3546712170301185,0.13172912440330706,-10.629046126161452,-10.629046126161452,2.510985561382659,0.03414388307924909,-0.008935039845447856,0.6662996264693887,Financials,26.937873935370604,1
V,2023-06-30,4.566406599485892,1.7181721976890416,1.2218147486979651,1.2218147486979651,1.693384510857721,0.06490529617565444,0.012502867630190373,1.0988195084030385,Financials,26.937873935370604,1
V,2023-09-29,3.3867690217154363,3.3679340781281133,-4.6758138275175645,-4.6758138275175645,2.4534659291351586,0.14322890601541394,0.06787584143605097,0.6332260132571597,Financials,26.937873935370604,0
V,2023-12-29,-6.228532172097801,1.0198286665334113,15.033491379725774,15.033491379725774,1.3691596780131507,-0.05047021943573671,0.003977461054027076,0.6879275431865478,Financials,26.937873935370604,1
V,2024-03-29,2.7400308056238165,1.1161685636818357,-4.429323824065346,-4.429323824065346,2.5928863396691955,0.03850654185724922,0.01729707200166719,1.1852719250384245,Financials,26.937873935370604,0
V,2024-06-28,-1.4184613505249124,-0.3800484238208652,12.209481428682272,12.209481428682272,2.1921319322475874,0.0821510297482837,-0.03440530883103632,1.3735818001820066,Financials,26.937873935370604,0
V,2024-09-30,-1.1230460514437677,-1.5075021921106662,-9.549447866275786,-9.549447866275786,1.9915359717879784,-0.03566698202459784,0.009307852262600447,0.8798672608105228,Financials,26.937873935370604,1
V,2024-12-31,1.1567504769468524,0.3388184701504972,1.6053150765382365,1.6053150765382365,2.1185318570487914,-0.03471634208298069,-0.01677048394825109,0.639724884070301,Financials,26.937873935370604,1
V,2025-03-31,4.923821124424236,0.8847660498506018,-5.994523275081818,-5.994523275081818,0.81909473636304,-0.03502772643253238,-0.026480186480186463,1.111100612718667,Financials,26.937873935370604,1
V,2025-06-30,1.7594154937078124,1.6792352609087833,7.767950142512241,7.767950142512241,2.3732031457870213,0.02444738718549444,-0.011985460261322411,0.4978954153271811,Financials,26.937873935370604,1
V,2025-09-30,1.7544751827782534,2.3986155694642886,-3.3599266085611874,-3.3599266085611874,1.7247029196245836,0.03685477960422978,0.004361054766734318,0.5037941090821033,Financials,26.937873935370604,1
V,2025-12-31,1.6953829699909666,2.533273692725317,-1.713791700279067,-1.713791700279067,2.31613454918826,0.07014560527154856,0.03590534979423854,1.3151482109896366,Financials,26.937873935370604,1
V,2026-03-31,6.510119725179927,2.92984834291424,-3.1958745100643497,-3.1958745100643497,0.807037365699776,0.00110686254779635,-0.05981855981855977,1.4196989658082135,Financials,26.937873935370604,1
UNH,2021-06-30,0.0,0.0,0.0,0.0,3.4829336235033668,-0.04617486338797805,-0.041460735859417897,1.1173787484067121,Healthcare,26.832513419713,0
UNH,2021-09-30,-3.3784456147982582,-3.3784456147982582,0.0,0.0,3.70172335635186,0.016070711128967297,-0.04602036967182199,0.4836506088707806,Healthcare,26.832513419713,0
UNH,2021-12-31,-0.7691358529308839,-2.073790733864571,20.972236032952416,20.972236032952416,4.326507064548357,-0.003838960527611013,-0.02650185176278197,1.1542525417399943,Healthcare,26.832513419713,1
UNH,2022-03-31,1.7402172859627842,-0.8024547272554527,-14.440834115723744,-14.440834115723744,8.70153726737816,0.07075676457820856,0.03501328733274267,0.595961738466404,Healthcare,26.832513419713,1
UNH,2022-06-30,0.696122981390262,-0.4278103000940241,-0.5576386883195686,-0.5576386883195686,3.290339560877639,0.12020381378831146,0.05630983147089852,1.2788441950898315,Healthcare,26.832513419713,1
UNH,2022-09-30,4.277441429140927,1.4861614608907723,-26.539688665503387,-26.539688665503387,3.760105280591524,0.07341710635934473,-0.020028521628901896,1.1740425845650933,Healthcare,26.832513419713,0
UNH,2022-12-30,-2.3500658003696944,1.0909289740310697,5.007896811655756,5.007896811655756,3.683241250040981,0.08899586897830414,-0.020824193501213784,0.4369742793966567,Healthcare,26.832513419713,0
UNH,2023-03-31,-2.351135664609493,0.06809073638800031,2.0868584307283022,2.0868584307283022,4.018139025303864,-0.08029075389283469,-0.031801748043104316,0.8685500554063371,Healthcare,26.832513419713,1
UNH,2023-06-30,0.33867171784704087,-0.021272079497804932,6.942909756327248,6.942909756327248,4.07461064647111,0.04381180279410213,-0.009351412731280484,1.1124252316320693,Healthcare,26.832513419713,0
UNH,2023-09-29,-0.719847880876574,-1.2705944070021802,26.789506901561623,26.789506901561623,8.560666585686185,0.014634619112231073,-0.05397752944365797,1.0595331405382575,Healthcare,26.832513419713,1
UNH,2023-12-29,6.118023053237058,0.8464278063995079,-20.671858013096774,-20.671858013096774,13.26908302725813,0.02687074829931979,0.005688661114670257,1.0557399902028048,Healthcare,26.832513419713,1
UNH,2024-03-29,7.06054891608314,3.199348951572666,-18.27987671596857,-18.27987671596857,9.844134531121611,-0.025650150561182583,-0.026662655873988195,0.7470624201823222,Healthcare,26.832513419713,0
UNH,2024-06-28,-3.83374350350903,2.1562451462336485,27.69746488742408,27.69746488742408,10.87917317544083,-0.04702019920983813,0.007915722567165995,1.16762583782268,Healthcare,26.832513419713,1
UNH,2024-09-30,5.364792272139272,3.6774051844876094,-19.567951862418408,-19.567951862418408,2.7491408922111606,-0.04885049385147877,-0.030879064166523307,0.7535814645803596,Healthcare,26.832513419713,0
UNH,2024-12-31,-6.304696446137593,0.571725309643947,48.3987216642424,48.3987216642424,14.522662986682974,-0.006486621343479215,-0.0032850483371398287,0.92265598091258,Healthcare,26.832513419713,1
UNH,2025-03-31,0.8866467928711753,-0.9717502211590443,-40.05498279951662,-40.05498279951662,5.545128815242651,-0.03855559437228062,0.02446700507614219,1.0050035876885048,Healthcare,26.832513419713,0
UNH,2025-06-30,-3.071148266903606,-0.7811014120076881,79.19437431843276,79.19437431843276,4.874374083894902,-0.047843643999353924,0.04052813669420319,1.149205245331793,Healthcare,26.832513419713,1
UNH,2025-09-30,1.4667434743356536,-1.7556136114585927,-3.740829208436768,-3.740829208436768,2.677376169918406,0.11769277556261404,0.026279863481228682,1.4131546367071623,Healthcare,26.832513419713,0
UNH,2025-12-31,-0.33199464506988147,-0.2624381611916647,-17.2464217586536,-17.2464217586536,6.769716796361437,-0.014515475064197925,0.013848720800889724,0.8485819932783812,Healthcare,26.832513419713,1
UNH,2026-03-31,3.503328442117046,0.3917322511198029,-5.081659970505134,-5.081659970505134,5.139010223989408,0.03779313535552142,0.05095168374816983,0.8562025037327555,Healthcare,26.832513419713,1
HD,2021-06-30,0.0,0.0,0.0,0.0,5.340124874572738,0.024190027071871345,-0.04002619300974053,0.9486699632552476,Consumer Discretionary,26.58119899143273,1
HD,2021-09-30,6.309562928725941,6.309562928725941,0.0,0.0,6.007905136440188,-0.004723346828609976,-0.008653280685541498,0.5667882461679788,Consumer Discretionary,26.58119899143273,1
HD,2021-12-31,0.5628458496243908,3.436204389175166,29.908807085972388,29.908807085972388,2.418525907727636,0.02912267928649448,0.01654081265731744,1.4966033654795703,Consumer Discretionary,26.58119899143273,1
HD,2022-03-31,4.688917103606955,3.8537752939857626,4.594466401709251,4.594466401709251,2.6154535934032825,0.05425594653037158,-0.009602954755309256,1.3976229848031654,Consumer Discretionary,26.58119899143273,1
HD,2022-06-30,2.208190105287626,3.442378996811228,-19.08821572674036,-19.08821572674036,5.327984453151977,0.07310384643140644,0.008067249677987887,1.189274589984099,Consumer Discretionary,26.58119899143273,0
HD,2022-09-30,-6.211803050674833,0.31203750196103497,19.216111186961545,19.216111186961545,2.215680688058848,0.023949692266524103,0.03896280206353531,0.8269798220963374,Consumer Discretionary,26.58119899143273,1
HD,2022-12-30,4.500997054885256,1.2965753032762513,-0.9841100695821917,-0.9841100695821917,3.6125862491916525,0.050705602052660614,-0.014779171678982572,1.479057787980338,Consumer Discretionary,26.58119899143273,1
HD,2023-03-31,2.1783895082625593,0.6689434044401522,-12.382489788123163,-12.382489788123163,1.6111361727102094,-0.00036324010170729615,-0.07580118979082717,1.1759805289202399,Consumer Discretionary,26.58119899143273,1
HD,2023-06-30,6.109428366917113,1.6442529698475241,12.113001693539617,12.113001693539617,2.0288090882415055,0.15846554582050687,0.04036236815243277,1.5880050246429158,Consumer Discretionary,26.58119899143273,0
HD,2023-09-29,-5.230269829486611,1.8896362751445794,-20.587098014891055,-20.587098014891055,5.422993490677876,-0.07702864985417746,-0.0159136638009878,0.9238506932301866,Consumer Discretionary,26.58119899143273,0
HD,2023-12-29,-0.047849942564792435,0.7524245257820674,27.198214636965613,27.198214636965613,3.5914380104900734,-0.0846009137328676,0.011882835244489298,0.8311014147987259,Consumer Discretionary,26.58119899143273,1
HD,2024-03-29,0.2657664127762521,0.27426875191049044,-11.177746583138386,-11.177746583138386,6.598966159548716,0.09502262443438925,0.08879011274934956,0.5756804137562548,Consumer Discretionary,26.58119899143273,1
HD,2024-06-28,6.217692559219234,0.3013347999860205,-2.0363453519478787,-2.0363453519478787,3.000637634372065,0.06551756093040506,0.0001304744922367984,0.9618596959066591,Consumer Discretionary,26.58119899143273,1
HD,2024-09-30,7.486590897758292,3.4805499817972465,-2.2583128634900005,-2.2583128634900005,1.801412306599866,0.06689971070395373,0.047249063301123995,1.4531186746799798,Consumer Discretionary,26.58119899143273,0
HD,2024-12-31,-4.110822883660881,2.4648067465232244,4.107122762046752,4.107122762046752,3.9364912728196786,-0.05576308391419882,-0.007126948775055597,1.2693113867442083,Consumer Discretionary,26.58119899143273,0
HD,2025-03-31,-0.5117438654665601,2.270429176962521,9.828505544808873,9.828505544808873,4.692318003521813,0.06156680612597398,0.03151573922124418,0.8227198626122495,Consumer Discretionary,26.58119899143273,1
HD,2025-06-30,0.21785762159208252,0.7704704425557334,-2.125705287322625,-2.125705287322625,4.471700522399482,0.14995709382151023,-0.07013993292471377,0.9678007885376193,Consumer Discretionary,26.58119899143273,0
HD,2025-09-30,-2.9960393500076496,-1.8501871193857524,4.933637215131498,4.933637215131498,3.710345679392015,0.036905031915238196,-0.04090868223094679,0.8940222774053644,Consumer Discretionary,26.58119899143273,1
HD,2025-12-31,6.93525446573024,0.911332217962028,3.3026702429721944,3.3026702429721944,4.6169472730410455,-0.032624534513465364,-0.012179328208095752,1.237849157656163,Consumer Discretionary,26.58119899143273,0
HD,2026-03-31,-4.601557448797568,-0.11112117787072384,0.4545173457255198,0.4545173457255198,6.167464806933875,0.07265817687622689,0.0006573850163171802,0.3953540500428463,Consumer Discretionary,26.58119899143273,0
PG,2021-06-30,0.0,0.0,0.0,0.0,5.467468560187442,0.05247778639155598,0.0016458569807038526,1.2878319168111898,Consumer Staples,26.58119899143273,0
PG,2021-09-30,-3.215554946960242,-3.215554946960242,0.0,0.0,4.606172269210866,0.008029240817304828,0.013983485021999753,0.6992594905741644,Consumer Staples,26.58119899143273,1
PG,2021-12-31,7.203344787158225,1.9938949200989917,-3.557271731971965,-3.557271731971965,5.062699585223655,0.026163656952142622,-0.0016235648846109063,1.150346746798374,Consumer Staples,26.58119899143273,1
PG,2022-03-31,2.2470597389800404,2.0782831930593413,-9.017468019339725,-9.017468019339725,2.163966859724259,-0.14892935334009727,-0.035696999031945786,0.5589211721196471,Consumer Staples,26.58119899143273,0
PG,2022-06-30,-2.445282551488411,0.9473917569224033,25.975543256493665,25.975543256493665,3.289906565571158,-0.01529239050648401,0.010355865185464053,0.7020599206840024,Consumer Staples,26.58119899143273,0
PG,2022-09-30,-1.1646269242121932,1.4601237626094155,-6.0343761574025,-6.0343761574025,3.1653917163900314,0.08668051708217916,-0.023998341367335252,0.9242098891933477,Consumer Staples,26.58119899143273,0
PG,2022-12-30,-1.2002110257978893,-0.6407651906296133,24.720357933701678,24.720357933701678,2.588066138723777,0.09841694537346712,-0.014798816094712453,0.7130686402623764,Consumer Staples,26.58119899143273,1
PG,2023-03-31,1.7253774258158525,-0.7711857689206603,-8.269585859068954,-8.269585859068954,3.868685751113992,-0.10866341110508226,-0.00872958403733215,0.7332628431001206,Consumer Staples,26.58119899143273,1
PG,2023-06-30,1.9536863043125656,0.3285564450295839,4.063263837796322,4.063263837796322,3.7475640819414013,-0.02650628838841762,-0.0265774658185276,1.1770518563817731,Consumer Staples,26.58119899143273,1
PG,2023-09-29,0.0262329485735786,0.6262714132260269,-26.262849556133833,-26.262849556133833,1.5057066276671465,0.15793588741204068,0.02918693537178596,1.2277503689721638,Consumer Staples,26.58119899143273,0
PG,2023-12-29,-1.457524015581798,0.5619431657800495,24.445360506503754,24.445360506503754,5.659131635910607,-0.009299892469993298,0.01782515227517001,1.1892433482044977,Consumer Staples,26.58119899143273,0
PG,2024-03-29,-4.681359447706047,-1.039741052600425,-4.215978557468014,-4.215978557468014,8.127299166683505,0.05385405340099081,0.02220724811765762,0.9876023201728233,Consumer Staples,26.58119899143273,1
PG,2024-06-28,3.1012062609713285,-0.7528610634357342,-26.50045586616139,-26.50045586616139,5.706219777845987,-0.0107624954396206,-0.02807814086863003,1.269967398356932,Consumer Staples,26.58119899143273,0
PG,2024-09-30,-5.523020090241456,-2.140174323139493,42.42877917596509,42.42877917596509,1.4223132498656446,0.08553616572171907,0.03914289742023391,0.6407425906316426,Consumer Staples,26.58119899143273,0
PG,2024-12-31,-4.249871990598545,-2.8382613168936794,5.577079014452636,5.577079014452636,1.5808610418978604,0.060942426467412325,0.037199679094709115,0.33513386626884384,Consumer Staples,26.58119899143273,0
PG,2025-03-31,-4.299942033962174,-2.742906963457712,7.964954199247604,7.964954199247604,3.876344605783395,-0.02020099275775089,-0.020041507284121463,1.0343076140134055,Consumer Staples,26.58119899143273,0
PG,2025-06-30,-0.7881900698426229,-3.7152560461611994,-18.435474516932214,-18.435474516932214,4.2129337052111175,0.04739733886449393,0.022709154762674322,0.7554890833028515,Consumer Staples,26.58119899143273,1
PG,2025-09-30,4.309229332758793,-1.2571936904111376,7.345673027959541,7.345673027959541,2.3394158136690675,0.054090601757944556,-0.00864809869006744,1.2996837305838502,Consumer Staples,26.58119899143273,1
PG,2025-12-31,2.5299111013535445,0.4377520825768851,-9.957569736102569,-9.957569736102569,1.5153351916852542,-0.04179994306097501,-0.051143430457206374,0.5871789785791524,Consumer Staples,26.58119899143273,0
PG,2026-03-31,-0.41823251290512453,1.4081794628411477,10.27337744459816,10.27337744459816,3.4561415623639515,0.009802306425041207,-0.011004082159510653,1.0758535652264087,Consumer Staples,26.58119899143273,0
MA,2021-06-30,0.0,0.0,0.0,0.0,2.112899249176709,-0.10944981100377993,0.014642549526270532,1.0576296494029997,Financials,26.714730384056892,1
MA,2021-09-30,6.694369121141529,6.694369121141529,0.0,0.0,5.292872262236608,0.1100255873458944,0.015535220259629723,1.4041573820791509,Financials,26.714730384056892,1
MA,2021-12-31,0.6410256406486635,3.6676973808950963,-40.12043524311708,-40.12043524311708,3.7332005957635634,0.0217883723438681,-0.010135841170323956,1.18368517968459,Financials,26.714730384056892,1
MA,2022-03-31,3.554836567299309,3.6300771096965008,41.77840505658763,41.77840505658763,6.911952357022568,-0.14107542063772205,-0.04387688277668622,0.6888184631025843,Financials,26.714730384056892,1
MA,2022-06-30,7.4861760912982795,4.5941018550969455,-21.98440350838543,-21.98440350838543,9.215646114470793,0.12437692855447402,0.039499670836076195,0.41670997628669176,Financials,26.714730384056892,1
MA,2022-09-30,1.2492320288504841,3.2328175820241842,3.849425774218724,3.849425774218724,3.256503960901507,-0.05625241219606325,-0.061504509691038156,1.185633665779223,Financials,26.714730384056892,1
MA,2022-12-30,5.829142090013691,4.529846694365442,41.49600653210321,41.49600653210321,6.53728293910632,0.05887412787919355,0.017729193459489423,1.0452514128758932,Financials,26.714730384056892,0
MA,2023-03-31,-5.78140959927214,2.1957851527225785,-11.441183915967306,-11.441183915967306,2.5260179839719012,0.0885239713099284,0.006632920230406736,0.5362838415440144,Financials,26.714730384056892,1
MA,2023-06-30,1.7176922291008832,0.7536641871732295,-19.125638398722916,-19.125638398722916,4.891769595657832,0.05330330330330324,0.04753608760577399,1.5844242741366916,Financials,26.714730384056892,0
MA,2023-09-29,-4.56972809727702,-0.7010758443586467,23.931494380149797,23.931494380149797,3.224419603315986,0.02410884786760037,0.008857187646966747,1.0699708397595216,Financials,26.714730384056892,0
MA,2023-12-29,-4.388793348957872,-3.255559704101538,13.782560835765938,13.782560835765938,4.61041954581711,-0.12942567817281392,-0.06568300809138505,0.34990857839428097,Financials,26.714730384056892,1
MA,2024-03-29,4.93314891402431,-0.5769200757774249,-30.062338768249376,-30.062338768249376,9.052049278827232,0.10275490816972788,-0.003861556064073124,0.9551677167639939,Financials,26.714730384056892,1
MA,2024-06-28,3.8420920272355703,-0.04582012624375284,1.8646585718638082,1.8646585718638082,8.059016794954426,0.03713336223089159,0.03773312129535933,0.7105097739359173,Financials,26.714730384056892,0
MA,2024-09-30,-5.015188143937021,-0.15718513790875313,-18.87855166262079,-18.87855166262079,5.080655402396099,0.037641315519013174,0.04848445511780364,0.8019886781374985,Financials,26.714730384056892,0
MA,2024-12-31,-2.49798890617807,0.3155159727861975,46.41993673893749,46.41993673893749,6.3496094949840565,-0.04968159859464194,-0.025007040270346392,0.6552757528374895,Financials,26.714730384056892,1
MA,2025-03-31,0.527017588083675,-0.7860168586989612,-33.320631680714406,-33.320631680714406,9.985809633685914,-0.12070948604637088,-0.10587873191751307,0.7193531197055903,Financials,26.714730384056892,0
MA,2025-06-30,-0.5518473744931666,-1.8845017091311458,20.81401992455774,20.81401992455774,6.054601493805261,-0.019891107078039982,0.010251421730020915,1.2456161432918034,Financials,26.714730384056892,0
MA,2025-09-30,-5.295024215491514,-1.954460727019769,-4.514637092282215,-4.514637092282215,4.07368849677559,-0.05705544933078388,-0.041961302354495245,0.5367031722148754,Financials,26.714730384056892,0
MA,2025-12-31,-0.4481057346453159,-1.4419899341365803,21.6039189665324,21.6039189665324,4.664614234226787,-0.01193493010708735,-0.02192911474348591,1.2091756531452444,Financials,26.714730384056892,1
MA,2026-03-31,5.667506294585532,-0.1568677575111161,-2.9647399615422203,-2.9647399615422203,2.954708537860492,-0.034711587544665745,-0.0006165771161807942,1.4314008645952196,Financials,26.714730384056892,1
DIS,2021-06-30,0.0,0.0,0.0,0.0,4.803073965241868,-0.015163297045100999,-0.022385179467387162,0.5207673914677848,Communication Services,25.916222687842176,0
DIS,2021-09-30,-0.467208103891706,-0.467208103891706,0.0,0.0,6.728676031375945,0.10754917894972826,0.06671704631328956,0.8094800188323243,Communication Services,25.916222687842176,0
DIS,2021-12-31,-1.0132594494307243,-0.740233776661215,10.31787616351503,10.31787616351503,5.732450880331204,0.04887785930081989,0.05536858104440334,0.8131489520113698,Communication Services,25.916222687842176,1
DIS,2022-03-31,3.647923287483486,0.7224852447203518,-24.04907974508249,-24.04907974508249,4.498678510656988,0.03827935668649474,0.008182693336185709,1.1596075846103617,Communication Services,25.916222687842176,1
DIS,2022-06-30,5.25783050933035,1.8563215608728514,-7.327114488859706,-7.327114488859706,1.8411459285483867,-0.02877842624270477,0.020457789290056594,0.6455870347662974,Communication Services,25.916222687842176,0
DIS,2022-09-30,-5.0079169256516165,0.7211443554328737,52.71326544862326,52.71326544862326,8.009800222385131,0.0028670899037477326,0.03915119363395214,1.146266024292975,Communication Services,25.916222687842176,1
DIS,2022-12-30,5.884847339858262,2.44567105275512,-21.847037588155164,-21.847037588155164,4.223567504705257,0.04331891066429128,0.021429283364895912,1.154618771305189,Communication Services,25.916222687842176,0
DIS,2023-03-31,-3.993617718337979,0.5352858012997542,0.4004900111192647,0.4004900111192647,4.372540443609237,-0.003154574132492205,-0.0005703323482139089,1.2443060889352917,Communication Services,25.916222687842176,1
DIS,2023-06-30,0.1912986444079073,-0.7313471649308563,-14.139565435196605,-14.139565435196605,2.841370351176583,0.07692307692307687,0.05616296466797088,1.0544351962535434,Communication Services,25.916222687842176,0
DIS,2023-09-29,-1.9361909393017511,0.03658433165661,34.65238301560321,34.65238301560321,5.735354360616405,-0.04260278728363831,0.030205998505710374,0.776900143481453,Communication Services,25.916222687842176,0
DIS,2023-12-29,-0.9094633343263065,-1.6619933368895323,-0.9173567133798752,-0.9173567133798752,7.734379311786984,0.14031156636790443,0.05238798621368801,1.0092172204076735,Communication Services,25.916222687842176,1
DIS,2024-03-29,4.668250370328574,0.5034736852771058,-25.845964757949208,-25.845964757949208,5.8319239483105365,-0.05388295385058095,0.017445458765279254,0.9265793322782301,Communication Services,25.916222687842176,1
DIS,2024-06-28,2.251122644047878,1.0184296851870986,-5.27042704531771,-5.27042704531771,8.097575784150221,0.015946181636975254,-0.01450151057401805,1.4258581544091793,Communication Services,25.916222687842176,0
DIS,2024-09-30,-5.89098638296929,0.029730824270213924,15.232985352987127,15.232985352987127,7.9380829477157615,0.037310195227765686,-0.0636014725464088,1.0848336008972426,Communication Services,25.916222687842176,0
DIS,2024-12-31,-5.450816957431491,-1.1056075815060824,-23.493091743765827,-23.493091743765827,5.998125583505857,-0.19668808486782519,-0.06621885808812478,0.3860335082579478,Communication Services,25.916222687842176,1
DIS,2025-03-31,7.231490156614244,-0.4647976349346647,76.45696892474896,76.45696892474896,7.293613526328297,0.1953954634270667,0.034860631021548905,1.111529627805671,Communication Services,25.916222687842176,0
DIS,2025-06-30,-1.2854993840153623,-1.3489531419504746,-17.76194938415671,-17.76194938415671,4.25713069240204,-0.016416510318949418,0.007930785868781598,0.757396387903656,Communication Services,25.916222687842176,0
DIS,2025-09-30,-5.583936424867341,-1.2721906524249875,28.495236345673852,28.495236345673852,2.1253081687812174,0.02492712835460842,0.06946580897776533,0.9051053639342658,Communication Services,25.916222687842176,0
DIS,2025-12-31,-2.0743007727304663,-0.4280616062497314,-16.53895273998193,-16.53895273998193,6.3844969367993025,0.10326237981437214,0.002955665024630516,1.2998350518152209,Communication Services,25.916222687842176,1
DIS,2026-03-31,1.0740977199556456,-1.9674097154143815,13.18116126278112,13.18116126278112,5.438875405640165,-0.07691487774201111,-0.031037414965986443,0.8590112322964071,Communication Services,25.916222687842176,1
BAC,2021-06-30,0.0,0.0,0.0,0.0,3.0735040302920997,-0.05138075313807533,0.0007062146892655718,1.7240902306266828,Financials,26.58119899143273,1
BAC,2021-09-30,1.4350899587594592,1.4350899587594592,0.0,0.0,3.6726128007154744,0.11049586776859499,0.007724613769311439,1.275617783835406,Financials,26.58119899143273,0
BAC,2021-12-31,-3.305351520643924,-0.9351307809422325,-9.875404872715473,-9.875404872715473,4.626773595118206,0.09268668206312536,0.016325361592438803,1.4182387595037826,Financials,26.58119899143273,0
BAC,2022-03-31,-0.5212831583833222,-0.7971815734225957,-14.952780688627284,-14.952780688627284,3.424764157220099,-0.06475839591894561,-0.001437325062410122,0.878596007505935,Financials,26.58119899143273,0
BAC,2022-06-30,-5.591705842152081,-1.995812640604967,-0.9284392347537206,-0.9284392347537206,3.862296262877592,0.017505470459518557,-0.039468830689782575,1.383817720540291,Financials,26.58119899143273,1
